id,name,area,keywords,hitosara_url,homepage_url,exception,memo
4673,HOME'S BAR 48,六本木,バー・カクテル,https://hitosara.com/0031042765/,,,
4675,レイトリー,北千住,バー・カクテル,https://hitosara.com/0031042840/,,,
4676,レーベル,六本木,バー・カクテル,https://hitosara.com/0031042894/,,,
4677,もんてく,大崎,バー・カクテル,https://hitosara.com/0031046049/,,,
4680,ZAJI,下北沢,バー・カクテル,https://hitosara.com/0031046770/,,,
4681,立呑み 龍馬,新宿三丁目,スタンディングバー,https://hitosara.com/0031046796/,,,
4682,ロマン,大井町,バー・カクテル,https://hitosara.com/0031046852/,,,
4683,ファラウェイ,両国/菊川,バー・カクテル,https://hitosara.com/0031046881/,,,
4684,ラ クジ,日暮里,バー・カクテル,https://hitosara.com/0031046894/,,,
4686,Ｍ'ｓ,麻布十番,バー・カクテル,https://hitosara.com/0031046986/,,,
4687,George's,麻布十番,バー・カクテル,https://hitosara.com/0031047041/,,,
4688,Tight,渋谷南口,バー・カクテル,https://hitosara.com/0031047066/,,,
4690,オータム,渋谷南口,バー・カクテル,https://hitosara.com/0031048969/,,,
4691,アルフィー,六本木,バー・カクテル,https://hitosara.com/0031048977/,,,
4693,ブーケブーケ,銀座,ワインバー,https://hitosara.com/0031048992/,,,
4694,卯左木,六本木,バー・カクテル,https://hitosara.com/0031048995/,,,
4695,パタンガ,大井町,バー・カクテル,https://hitosara.com/0031050224/,,,
4696,TONY,昭島,バー・カクテル,https://hitosara.com/0031051164/,,,
4697,味の笛 神田店,三越前,スタンディングバー,https://hitosara.com/0031051229/,,,
4698,新宿参丁目 立呑み ありがとう,新宿御苑周辺,スタンディングバー,https://hitosara.com/0031051602/,,,
4702,シャンクス,原宿/明治神宮前,バー・カクテル,https://hitosara.com/0031054472/,,,
4703,ホワイト・ラベル,赤坂,バー・カクテル,https://hitosara.com/0031054474/,,,
4704,スコッチクラブ一葉,新橋/汐留,バー・カクテル,https://hitosara.com/0031054480/,,,
4705,モン・シェリー,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031054622/,,,
4707,カタラタス,道玄坂/神泉,ビアバー,https://hitosara.com/0031055013/,,,
4709,ポヨ,吉祥寺,スタンディングバー,https://hitosara.com/0031056146/,,,
4711,オベリベリ,田無,スタンディングバー,https://hitosara.com/0031056345/,,,
4712,ノーコンセプト,錦糸町/住吉,バー・カクテル,https://hitosara.com/0031056414/,,,
4713,テイルズ エールハウス 本郷店,御茶ノ水,ビアバー,https://hitosara.com/0031057886/,,,
4714,WILD SIDE,田町/三田,バー・カクテル,https://hitosara.com/0031057951/,,,
4715,Vin Vino,恵比寿,バー・カクテル,https://hitosara.com/0031059174/,,,
4716,スピーク・イージー,虎ノ門,バー・カクテル,https://hitosara.com/0031059278/,,,
4717,クラブ カクタス,六本木,バー・カクテル,https://hitosara.com/0031059342/,,,
4718,ノースパーク,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031059429/,,,
4719,シエール,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031060026/,,,
4720,BULL DOG,五反田,バー・カクテル,https://hitosara.com/0031060294/,,,
4721,Marine－J 80’s CAFE,六本木,バー・カクテル,https://hitosara.com/0031061002/,,,
4722,ジップジャック,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031061149/,,,
4723,ホリー,下北沢,バー・カクテル,https://hitosara.com/0031062567/,,,
4724,松濤倶楽部,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031062842/,,,
4725,チェンジ,芝公園/東京タワー周辺,バー・カクテル,https://hitosara.com/0031062867/,,,
4728,シンジュク・ピット・イン,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031062996/,,,
4731,ギンザ エス,銀座,バー・カクテル,https://hitosara.com/0031063317/,,,
4732,ヴィノスやまざき ＷＩＮＥ+ist 渋谷店,渋谷南口,バー・カクテル,https://hitosara.com/0031063414/,,,
4733,jam9,三越前,バー・カクテル,https://hitosara.com/0031063710/,,,
4734,ポスト,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031064671/,,,
4735,キング ビスケット,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031064672/,,,
4738,マイ・スコッチ,六本木,バー・カクテル,https://hitosara.com/0031065171/,,,
4739,坂や,戸越銀座/旗の台,バー・カクテル,https://hitosara.com/0031065231/,,,
4740,B.Y.G,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031066311/,,,
4742,トゥアック ジャム,三軒茶屋,バー・カクテル,https://hitosara.com/0031066657/,,,
4743,GINZA 1954,新橋/汐留,バー・カクテル,https://hitosara.com/0031066721/,,,
4744,アンジェロ,麻布十番,バー・カクテル,https://hitosara.com/0031067663/,,,
4745,MAUVE,恵比寿,バー・カクテル,https://hitosara.com/0031067710/,,,
4747,なつかしや,新橋/汐留,バー・カクテル,https://hitosara.com/0031068011/,,,
4748,アルバトロス,新宿三丁目,バー・カクテル,https://hitosara.com/0031069448/,,,
4750,ハイランダー イン トウキョウ,西新宿,バー・カクテル,https://hitosara.com/0031069690/,,,
4751,命乃水,田町/三田,バー・カクテル,https://hitosara.com/0031069767/,,,
4752,ナカガワ,代々木上原,バー・カクテル,https://hitosara.com/0031069768/,,,
4753,ですぺら,永田町,バー・カクテル,https://hitosara.com/0031069884/,,,
4755,LADY JANE,下北沢,バー・カクテル,https://hitosara.com/0031070175/,,,
4756,ベルベット,下北沢,バー・カクテル,https://hitosara.com/0031070193/,,,
4757,エンプティー,駒澤大学,バー・カクテル,https://hitosara.com/0031070198/,,,
4758,15番地,新橋/汐留,バー・カクテル,https://hitosara.com/0031070207/,,,
4759,ラビータ,六本木,バー・カクテル,https://hitosara.com/0031070214/,,,
4760,ル・キャヴィスト,麻布十番,ワインバー,https://hitosara.com/0031071630/,,,
4761,炭火焼き・ぱぱ,小岩,バー・カクテル,https://hitosara.com/0031072090/,,,
4763,バガボンド,新宿三丁目,バー・カクテル,https://hitosara.com/0031072217/,,,
4764,THE ALDGATE British Pub,道玄坂/神泉,ビアバー,https://hitosara.com/0031072221/,,,
4765,Bar BONITA,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031072399/,,,
4766,pitou,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031072401/,,,
4767,BON'S,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031072406/,,,
4768,ほうでなす,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031072414/,,,
4770,ディースタンド,荻窪,ダーツバー,https://hitosara.com/0031072425/,,,
4771,ヒルビリーキャット,二子玉川/用賀,バー・カクテル,https://hitosara.com/0031072431/,,,
4772,深夜+1,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031072558/,,,
4774,トウキョウ隅田川ブルーイング バルスタイル,押上/スカイツリー周辺,ビアバー,https://hitosara.com/0031077028/,,,
4775,たちのみや喜平,池袋東口/東池袋,スタンディングバー,https://hitosara.com/0031077148/,,,
4777,ガスライト 霞ヶ関本店,虎ノ門,バー・カクテル,https://hitosara.com/0031077880/,,,
4778,タント,赤坂,バー・カクテル,https://hitosara.com/0031078903/,,,
4779,呑み処、語り処　でん,日暮里,バー・カクテル,https://hitosara.com/0031079164/,,,
4780,下総屋,門前仲町,スタンディングバー,https://hitosara.com/0031079524/,,,
4782,立ち呑み処 なかや 白山店,白山,スタンディングバー,https://hitosara.com/0031079587/,,,
4783,Jam,小岩,バー・カクテル,https://hitosara.com/0031079911/,,,
4786,圭の家,浜松町/大門,スタンディングバー,https://hitosara.com/0031080018/,,,
4787,ハングリー･ハンフリー,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031080023/,,,
4788,TAKENOTSUKA,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031080044/,,,
4789,まよるか,三軒茶屋,バー・カクテル,https://hitosara.com/0031080507/,,,
4791,ヴィノスやまざき Wine＋ist池袋店　,護国寺,バー・カクテル,https://hitosara.com/0031081625/,,,
4794,黒猫や,新橋/汐留,バー・カクテル,https://hitosara.com/0031081670/,,,
4795,BASE,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031081791/,,,
4796,飯田屋酒店,大井町,スタンディングバー,https://hitosara.com/0031081850/,,,
4798,南国,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031082392/,,,
4800,スターライン,戸越銀座/旗の台,バー・カクテル,https://hitosara.com/0031082664/,,,
4802,シャルマン,町田,バー・カクテル,https://hitosara.com/0031083476/,,,
4804,ビーイン,神田,バー・カクテル,https://hitosara.com/0031084333/,,,
4806,こうじ屋,学芸大学,バー・カクテル,https://hitosara.com/0031084933/,,,
4807,バグース 新宿店,新宿三丁目,ダーツバー,https://hitosara.com/0031085855/,,,
4808,オスカー,三軒茶屋,バー・カクテル,https://hitosara.com/0031085870/,,,
4809,三国屋酒店,東陽町/南砂町,スタンディングバー,https://hitosara.com/0031085890/,,,
4810,十一屋能村酒店,小石川,スタンディングバー,https://hitosara.com/0031085892/,,,
4811,モリタヤ酒店,南千住,スタンディングバー,https://hitosara.com/0031085894/,,,
4812,遊膳KAME-SAN,小岩,バー・カクテル,https://hitosara.com/0031087084/,,,
4814,メンゲルムス,西麻布,バー・カクテル,https://hitosara.com/0031087553/,,,
4815,ゴーニーヨン,三軒茶屋,バー・カクテル,https://hitosara.com/0031087655/,,,
4817,ディオール,天王洲アイル周辺,バー・カクテル,https://hitosara.com/0031089095/,,,
4819,ジョワ・ド・ヴィーヴ,三鷹,バー・カクテル,https://hitosara.com/0031089640/,,,
4820,新宿ドゥースラー,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031089658/,,,
4822,石の花,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031097648/,,,
4823,風花,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031097658/,,,
4826,ゴシップ,押上/スカイツリー周辺,バー・カクテル,https://hitosara.com/0031099875/,,,
4828,Soul Joint,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031101264/,,,
4829,ティップトップ ダイナー,浅草,ダーツバー,https://hitosara.com/0031101279/,,,
4830,Pool&DARTS AIMS,御徒町,ダーツバー,https://hitosara.com/0031101287/,,,
4831,ザ・ガルーダ,高田馬場,バー・カクテル,https://hitosara.com/0031105081/,,,
4832,ZAZIE,中野,バー・カクテル,https://hitosara.com/0031105181/,,,
4835,根本酒店,新宿南口/代々木,スタンディングバー,https://hitosara.com/0031106142/,,,
4836,リムショット,笹塚,バー・カクテル,https://hitosara.com/0031106208/,,,
4837,ストーンズ,御徒町,バー・カクテル,https://hitosara.com/0031106221/,,,
4838,セント・クリスティーナ,浅草,バー・カクテル,https://hitosara.com/0031107143/,,,
4839,たち飲み 蔵屋 上石神井店,上石神井,スタンディングバー,https://hitosara.com/0031107965/,,,
4841,Green Dolphin St.,吉祥寺,バー・カクテル,https://hitosara.com/0031107980/,,,
4842,オットニ,江古田,バー・カクテル,https://hitosara.com/0031110710/,,,
4843,ザ・ハミルトン,新橋/汐留,バー・カクテル,https://hitosara.com/0031112694/,,,
4845,くさんちっぺ,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031113181/,,,
4846,ZUCCA,八王子,バー・カクテル,https://hitosara.com/0031114098/,,,
4848,JACK 自由が丘店,自由が丘,ダーツバー,https://hitosara.com/0031115925/,,,
4849,OZZ,両国/菊川,バー・カクテル,https://hitosara.com/0031115950/,,,
4850,クラウド,荻窪,バー・カクテル,https://hitosara.com/0031117363/,,,
4851,レザール,代官山,バー・カクテル,https://hitosara.com/0031117375/,,,
4853,立呑み処 豊後屋,大井町,スタンディングバー,https://hitosara.com/0031118287/,,,
4854,立ち飲み処,大井町,スタンディングバー,https://hitosara.com/0031118982/,,,
4855,Kaion701,田町/三田,バー・カクテル,https://hitosara.com/0031119073/,,,
4856,パッセリーナ,大森,ワインバー,https://hitosara.com/0031119826/,,,
4857,ラソス・デ・ピラータス,御茶ノ水,バー・カクテル,https://hitosara.com/0031120628/,,,
4859,ヴィティス,早稲田,バー・カクテル,https://hitosara.com/0031121430/,,,
4862,ココロ,新宿西口/都庁前,バー・カクテル,https://hitosara.com/0031122232/,,,
4865,バグース 池袋店,池袋東口/東池袋,ダーツバー,https://hitosara.com/0031123037/,,,
4866,インザルーム84,新橋/汐留,バー・カクテル,https://hitosara.com/0031123050/,,,
4867,D`s-1,新橋/汐留,バー・カクテル,https://hitosara.com/0031123052/,,,
4868,三石,銀座,バー・カクテル,https://hitosara.com/0031123054/,,,
4869,瑞藻,新橋/汐留,バー・カクテル,https://hitosara.com/0031123056/,,,
4870,おざわ,新橋/汐留,バー・カクテル,https://hitosara.com/0031123057/,,,
4871,立呑ひろし,駒込,スタンディングバー,https://hitosara.com/0031124081/,,,
4872,カルーソー,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031124093/,,,
4873,STING,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031124094/,,,
4874,Lismore,自由が丘,バー・カクテル,https://hitosara.com/0031125425/,,,
4875,バローダの月,大森,バー・カクテル,https://hitosara.com/0031126114/,,,
4876,カイザーホフ 東京国際フォーラム前店,銀座,ビアバー,https://hitosara.com/0031126124/,,,
4878,80's 90's,三軒茶屋,バー・カクテル,https://hitosara.com/0031127929/,,,
4879,One.,中目黒,バー・カクテル,https://hitosara.com/0031127945/,,,
4880,ジェントルハウス,築地,バー・カクテル,https://hitosara.com/0031128516/,,,
4882,フリーベース,六本木,バー・カクテル,https://hitosara.com/0031129115/,,,
4883,南大沢 ハイボール酒場,八王子,バー・カクテル,https://hitosara.com/0031129745/,,,
4886,ロニーズ,荻窪,バー・カクテル,https://hitosara.com/0031131292/,,,
4887,トムズバー  阿佐ヶ谷店,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031132542/,,,
4888,渋谷ハイボール,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031133134/,,,
4889,カモッラ,高井戸,バー・カクテル,https://hitosara.com/0031133412/,,,
4890,瑠璃,中野,バー・カクテル,https://hitosara.com/0031144525/,,,
4891,タックスノット,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031148910/,,,
4893,ペーパームーン,池袋西口,バー・カクテル,https://hitosara.com/0031153568/,,,
4894,サイド バイ サイド,浜松町/大門,バー・カクテル,https://hitosara.com/0031159684/,,,
4895,ビーフラット,大森,バー・カクテル,https://hitosara.com/0031163436/,,,
4897,レトロ クロス フューチャー,四谷,バー・カクテル,https://hitosara.com/0031163669/,,,
4901,ズーホ,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031163939/,,,
4903,セブン,田無,バー・カクテル,https://hitosara.com/0031163965/,,,
4905,トラヴィス,代官山,バー・カクテル,https://hitosara.com/0031165425/,,,
